date,conso_moyenne_mw,conso_max_mw,conso_min_mw,eolien_moyen_mw,solaire_moyen_mw,nucleaire_moyen_mw,temp_france,annee,mois,jour_semaine,is_weekend,is_ferie,is_jour_ouvre,hdd,cdd
2025-11-26,67004.02083333333,74604.0,56279.0,4483.916666666667,2016.1041666666667,52017.8125,4.897573024054982,2025,11,2,False,False,True,13.102426975945018,0.0
2025-11-27,68040.41666666667,74433.0,58762.0,7771.583333333333,2175.2083333333335,51927.1875,4.795103092783506,2025,11,3,False,False,True,13.204896907216494,0.0
2025-11-28,64650.666666666664,70890.0,56350.0,7473.1875,1467.0833333333333,51010.0,6.671563573883161,2025,11,4,False,False,True,11.328436426116838,0.0
2025-11-29,57209.416666666664,62103.0,50823.0,8987.583333333334,1829.6458333333333,50404.791666666664,7.911146907216495,2025,11,5,True,False,False,10.088853092783506,0.0
2025-11-30,55892.6875,63623.0,47669.0,4491.5,1678.1875,50383.604166666664,7.15547680412371,2025,11,6,True,False,False,10.84452319587629,0.0
2025-12-01,65382.75,73341.0,54115.0,12405.125,2074.5416666666665,52188.895833333336,5.216365979381443,2025,12,0,False,False,True,12.783634020618557,0.0
2025-12-02,64187.541666666664,70161.0,54695.0,9141.020833333334,932.7083333333334,51174.895833333336,7.505927835051546,2025,12,1,False,False,True,10.494072164948454,0.0
2025-12-03,63540.4375,70915.0,52416.0,2956.375,1206.0208333333333,52628.083333333336,7.147422680412372,2025,12,2,False,False,True,10.852577319587628,0.0
2025-12-04,64442.333333333336,71617.0,53818.0,8884.770833333334,1048.0625,51580.291666666664,6.19553264604811,2025,12,3,False,False,True,11.804467353951889,0.0
2025-12-05,65971.39583333333,72846.0,55906.0,7422.375,1558.1666666666667,52913.416666666664,5.279789518900344,2025,12,4,False,False,True,12.720210481099656,0.0
2025-12-06,58015.833333333336,63666.0,51835.0,16168.9375,1044.3333333333333,49634.625,9.103071305841924,2025,12,5,True,False,False,8.896928694158076,0.0
2025-12-07,53044.229166666664,58954.0,45974.0,14699.125,968.7291666666666,48013.5625,11.487800687285224,2025,12,6,True,False,False,6.512199312714776,0.0
2025-12-08,55801.854166666664,62908.0,44831.0,11210.4375,1929.5,50678.020833333336,12.189153780068727,2025,12,0,False,False,True,5.810846219931273,0.0
2025-12-09,56571.958333333336,62786.0,46969.0,13211.854166666666,1926.1875,50766.0,11.555390893470792,2025,12,1,False,False,True,6.444609106529208,0.0
2025-12-10,56390.1875,63636.0,45538.0,5011.520833333333,821.6041666666666,52448.1875,11.557624570446736,2025,12,2,False,False,True,6.442375429553264,0.0
2025-12-11,58872.208333333336,65541.0,48050.0,3526.0416666666665,955.4375,53513.354166666664,9.085846219931272,2025,12,3,False,False,True,8.914153780068728,0.0
2025-12-12,57906.166666666664,63689.0,48495.0,3724.3125,1714.9166666666667,53606.208333333336,9.65899914089347,2025,12,4,False,False,True,8.34100085910653,0.0
2025-12-13,54622.791666666664,60109.0,47379.0,520.5208333333334,1939.5,53422.9375,8.103737113402062,2025,12,5,True,False,False,9.896262886597938,0.0
2025-12-14,55245.666666666664,62275.0,47666.0,3431.5,1681.9375,53639.5,6.9199527491408945,2025,12,6,True,False,False,11.080047250859106,0.0
2025-12-15,60564.625,67520.0,50149.0,10730.395833333334,1404.1666666666667,52421.270833333336,8.587800687285224,2025,12,0,False,False,True,9.412199312714776,0.0
2025-12-16,59021.458333333336,65292.0,48976.0,5090.9375,1351.8958333333333,51784.4375,9.172143470790378,2025,12,1,False,False,True,8.827856529209622,0.0
2025-12-17,59965.708333333336,66937.0,49563.0,3782.2708333333335,1313.8958333333333,52417.125,7.588552405498282,2025,12,2,False,False,True,10.411447594501718,0.0
2025-12-18,59323.291666666664,65070.0,50977.0,16376.395833333334,1905.625,51400.3125,10.066688144329897,2025,12,3,False,False,True,7.933311855670103,0.0
2025-12-19,56539.229166666664,62029.0,46452.0,5770.645833333333,648.3958333333334,52422.229166666664,10.626052405498283,2025,12,4,False,False,True,7.3739475945017166,0.0
2025-12-20,53487.333333333336,60093.0,45869.0,3776.2916666666665,805.8333333333334,54421.916666666664,9.165184707903782,2025,12,5,True,False,False,8.834815292096218,0.0
2025-12-21,51367.645833333336,57764.0,43469.0,7017.416666666667,845.5208333333334,53003.041666666664,9.58047680412371,2025,12,6,True,False,False,8.41952319587629,0.0
2025-12-22,57559.875,65214.0,45981.0,6114.5,706.0416666666666,54518.520833333336,7.610030068728523,2025,12,0,False,False,True,10.389969931271477,0.0
2025-12-23,60645.895833333336,68050.0,49491.0,6226.979166666667,697.9583333333334,54767.375,5.471971649484536,2025,12,1,False,False,True,12.528028350515463,0.0
2025-12-24,62357.541666666664,69637.0,52054.0,17688.458333333332,919.1458333333334,53855.583333333336,4.125536941580755,2025,12,2,False,False,True,13.874463058419245,0.0
2025-12-25,60971.020833333336,64871.0,55678.0,10861.729166666666,1577.7083333333333,54499.958333333336,1.9653780068728526,2025,12,3,False,True,False,16.034621993127146,0.0
2025-12-26,65034.833333333336,71109.0,56647.0,6867.3125,1670.7291666666667,55264.625,2.510459621993127,2025,12,4,False,False,True,15.489540378006872,0.0
2025-12-27,64343.020833333336,69629.0,57888.0,7622.791666666667,1987.7083333333333,55220.5625,3.3625644329896907,2025,12,5,True,False,False,14.637435567010309,0.0
2025-12-28,63636.0,69394.0,57432.0,8027.770833333333,2304.8125,54980.645833333336,2.993878865979381,2025,12,6,True,False,False,15.006121134020619,0.0
2025-12-29,68417.20833333333,75295.0,59700.0,4543.708333333333,1972.6458333333333,55348.041666666664,1.4385094501718212,2025,12,0,False,False,True,16.56149054982818,0.0
2025-12-30,68960.875,75673.0,60270.0,9309.541666666666,1809.1041666666667,55660.666666666664,1.8888745704467356,2025,12,1,False,False,True,16.111125429553265,0.0
2025-12-31,70048.27083333333,75909.0,62862.0,4782.6875,2434.0625,55882.020833333336,0.3881872852233676,2025,12,2,False,False,True,17.611812714776633,0.0
2026-01-01,67919.95833333333,72088.0,64271.0,6588.291666666667,1973.375,53917.354166666664,0.14037800687285232,2026,1,3,False,True,False,17.85962199312715,0.0
2026-01-02,70164.875,76652.0,61430.0,7271.229166666667,1665.125,53756.541666666664,1.2538230240549828,2026,1,4,False,False,True,16.746176975945016,0.0
2026-01-03,70199.75,76359.0,62920.0,5445.625,1829.5,53634.708333333336,0.16711769759450165,2026,1,5,True,False,False,17.832882302405498,0.0
2026-01-04,71302.22916666667,79150.0,64352.0,2566.9166666666665,2635.6666666666665,53890.958333333336,-0.7149914089347079,2026,1,6,True,False,False,18.714991408934708,0.0
2026-01-05,80680.33333333333,89626.0,68755.0,3293.7083333333335,1981.2291666666667,53325.416666666664,-1.7530498281786944,2026,1,0,False,False,True,19.753049828178696,0.0
2026-01-06,82566.35416666667,90224.0,72847.0,3679.5,1499.4791666666667,52811.375,-2.0143685567010308,2026,1,1,False,False,True,20.01436855670103,0.0
2026-01-07,81649.8125,88833.0,73513.0,10008.875,1283.2291666666667,53664.875,0.10335051546391757,2026,1,2,False,False,True,17.896649484536084,0.0
2026-01-08,74297.25,80393.0,65874.0,12409.958333333334,830.8541666666666,53435.666666666664,5.586640893470791,2026,1,3,False,False,True,12.41335910652921,0.0
2026-01-09,70588.04166666667,77401.0,59363.0,18517.3125,1150.2916666666667,51296.916666666664,6.7277491408934695,2026,1,4,False,False,True,11.272250859106531,0.0
2026-01-10,68042.95833333333,74267.0,60274.0,12664.5625,1680.2083333333333,51557.958333333336,4.1635953608247425,2026,1,5,True,False,False,13.836404639175257,0.0
2026-01-11,67510.75,74280.0,60683.0,8403.25,2226.0,51707.104166666664,2.803758591065292,2026,1,6,True,False,False,15.196241408934707,0.0
2026-01-12,69113.72916666667,75702.0,59754.0,14506.083333333334,1373.0,51255.854166666664,7.0428694158075595,2026,1,0,False,False,True,10.957130584192441,0.0
2026-01-13,64711.583333333336,71605.0,55587.0,9865.791666666666,1654.0,51303.0625,9.503758591065292,2026,1,1,False,False,True,8.496241408934708,0.0
2026-01-14,62371.354166666664,68592.0,52545.0,6691.854166666667,1520.7291666666667,51318.833333333336,9.783676975945015,2026,1,2,False,False,True,8.216323024054985,0.0
2026-01-15,62305.479166666664,69324.0,52331.0,13899.25,2039.2291666666667,49905.145833333336,9.703522336769758,2026,1,3,False,False,True,8.296477663230242,0.0
2026-01-16,61858.395833333336,68228.0,52053.0,8009.75,1136.2916666666667,49869.541666666664,9.119372852233678,2026,1,4,False,False,True,8.880627147766322,0.0
2026-01-17,57490.8125,64031.0,49623.0,4458.104166666667,940.6041666666666,49532.875,8.173711340206186,2026,1,5,True,False,False,9.826288659793814,0.0
2026-01-18,56064.520833333336,63386.0,48104.0,4779.145833333333,1164.4791666666667,49922.6875,7.556980240549827,2026,1,6,True,False,False,10.443019759450173,0.0
2026-01-19,63532.3125,71274.0,51559.0,3669.1666666666665,1023.375,50316.541666666664,6.4299613402061855,2026,1,0,False,False,True,11.570038659793815,0.0
2026-01-20,65300.104166666664,72803.0,54141.0,8594.979166666666,1646.9791666666667,50244.979166666664,6.257860824742269,2026,1,1,False,False,True,11.74213917525773,0.0
2026-01-21,65108.708333333336,71848.0,55692.0,15635.375,2047.9166666666667,50116.75,7.379982817869415,2026,1,2,False,False,True,10.620017182130585,0.0
2026-01-22,64166.916666666664,71250.0,53520.0,10548.208333333334,1495.8333333333333,49409.1875,7.218900343642611,2026,1,3,False,False,True,10.781099656357389,0.0
2026-01-23,65775.875,71953.0,55400.0,12354.895833333334,1611.0625,50561.270833333336,6.201073883161512,2026,1,4,False,False,True,11.798926116838487,0.0
2026-01-24,62563.229166666664,68794.0,55289.0,8961.416666666666,1759.4583333333333,50952.708333333336,4.925365120274914,2026,1,5,True,False,False,13.074634879725085,0.0
2026-01-25,61036.5,67958.0,53644.0,5745.104166666667,1597.4791666666667,52197.541666666664,4.935008591065292,2026,1,6,True,False,False,13.06499140893471,0.0
2026-01-26,66830.66666666667,74285.0,55766.0,4016.2083333333335,2018.875,53199.625,5.287177835051547,2026,1,0,False,False,True,12.712822164948452,0.0
2026-01-27,67613.20833333333,74447.0,57270.0,12462.708333333334,679.6666666666666,52586.1875,6.569609106529211,2026,1,1,False,False,True,11.43039089347079,0.0
2026-01-28,67352.04166666667,74401.0,56566.0,2570.9375,2006.5416666666667,53275.583333333336,5.7524914089347075,2026,1,2,False,False,True,12.247508591065293,0.0
2026-01-29,68645.47916666667,75578.0,58441.0,3694.75,1961.2916666666667,50448.25,5.136490549828179,2026,1,3,False,False,True,12.863509450171822,0.0
2026-01-30,65949.04166666667,72878.0,57150.0,10245.625,2161.0416666666665,50354.3125,7.142933848797251,2026,1,4,False,False,True,10.857066151202748,0.0
2026-01-31,60249.395833333336,67193.0,53237.0,4460.604166666667,2066.625,47753.333333333336,6.938853092783505,2026,1,5,True,False,False,11.061146907216495,0.0
2026-02-01,57461.354166666664,64111.0,50590.0,5922.791666666667,1852.4375,47711.416666666664,7.277878006872852,2026,2,6,True,False,False,10.722121993127148,0.0
2026-02-02,63571.125,70924.0,52304.0,7132.4375,1606.375,49166.979166666664,7.74274054982818,2026,2,0,False,False,True,10.25725945017182,0.0
2026-02-03,63118.666666666664,69901.0,53016.0,10048.041666666666,2605.875,50322.5625,8.075687285223367,2026,2,1,False,False,True,9.924312714776633,0.0
2026-02-04,64342.75,71497.0,54510.0,10195.583333333334,2173.4166666666665,50831.041666666664,7.024183848797251,2026,2,2,False,False,True,10.97581615120275,0.0
2026-02-05,63487.125,69841.0,53738.0,9975.645833333334,1293.8958333333333,50619.458333333336,8.13483676975945,2026,2,3,False,False,True,9.86516323024055,0.0
2026-02-06,60883.416666666664,67436.0,52120.0,10211.291666666666,2677.9375,50116.395833333336,9.082366838487971,2026,2,4,False,False,True,8.917633161512029,0.0
2026-02-07,56698.854166666664,61403.0,50614.0,8369.1875,3222.1875,48529.395833333336,8.196778350515466,2026,2,5,True,False,False,9.803221649484534,0.0
2026-02-08,55854.1875,61896.0,49486.0,2416.875,2732.6875,50752.416666666664,7.152534364261168,2026,2,6,True,False,False,10.847465635738832,0.0
2026-02-09,62591.583333333336,69772.0,52002.0,7130.3125,2177.3541666666665,50842.145833333336,6.871971649484536,2026,2,0,False,False,True,11.128028350515464,0.0
2026-02-10,61690.5,68051.0,51627.0,10737.645833333334,823.0625,50459.770833333336,9.703436426116838,2026,2,1,False,False,True,8.296563573883162,0.0
2026-02-11,59790.375,67082.0,49644.0,16427.166666666668,1808.1666666666667,46494.791666666664,11.36694587628866,2026,2,2,False,False,True,6.633054123711339,0.0
2026-02-12,59999.229166666664,67890.0,48669.0,16416.5625,1680.5,47267.208333333336,10.225493986254298,2026,2,3,False,False,True,7.774506013745702,0.0
2026-02-13,61299.041666666664,67110.0,50919.0,5534.4375,1226.9583333333333,51569.75,8.273926116838489,2026,2,4,False,False,True,9.726073883161511,0.0
2026-02-14,60842.854166666664,68255.0,50867.0,11894.0625,1633.2916666666667,46746.145833333336,5.826589347079038,2026,2,5,True,False,False,12.173410652920962,0.0
2026-02-15,62789.375,69711.0,56347.0,12093.645833333334,1488.4791666666667,48535.4375,4.508225945017183,2026,2,6,True,False,False,13.491774054982816,0.0
2026-02-16,63929.875,72175.0,52376.0,15919.145833333334,1710.2083333333333,48003.75,8.760953608247425,2026,2,0,False,False,True,9.239046391752575,0.0
2026-02-17,64226.833333333336,70779.0,55086.0,8974.4375,2663.0,50216.25,7.312414089347079,2026,2,1,False,False,True,10.68758591065292,0.0
2026-02-18,65252.791666666664,71416.0,55628.0,11781.645833333334,2502.9375,50463.416666666664,7.464798109965637,2026,2,2,False,False,True,10.535201890034363,0.0
2026-02-19,64375.395833333336,71123.0,53837.0,11620.229166666666,1730.4166666666667,49564.270833333336,8.259128006872851,2026,2,3,False,False,True,9.740871993127149,0.0
2026-02-20,63041.166666666664,69138.0,54294.0,9434.9375,2644.9583333333335,50611.354166666664,8.45719501718213,2026,2,4,False,False,True,9.54280498281787,0.0
2026-02-21,55004.1875,59957.0,49366.0,12385.416666666666,2919.1875,44974.645833333336,10.404746563573884,2026,2,5,True,False,False,7.595253436426116,0.0
2026-02-22,51892.604166666664,57726.0,45461.0,11005.541666666666,2777.9166666666665,43543.395833333336,10.402469931271476,2026,2,6,True,False,False,7.597530068728524,0.0
2026-02-23,56165.25,62197.0,46490.0,9399.5,3125.0625,47720.041666666664,10.924935567010309,2026,2,0,False,False,True,7.0750644329896915,0.0
2026-02-24,54681.104166666664,60912.0,46377.0,5177.5,4611.645833333333,48083.6875,11.876997422680414,2026,2,1,False,False,True,6.1230025773195855,0.0
2026-02-25,53951.6875,60725.0,45801.0,4654.3125,4518.458333333333,48642.291666666664,11.625622852233677,2026,2,2,False,False,True,6.374377147766323,0.0
2026-02-26,53142.75,58960.0,44887.0,6073.6875,4477.895833333333,47640.708333333336,11.596134020618557,2026,2,3,False,False,True,6.403865979381443,0.0
2026-02-27,53784.541666666664,58927.0,45353.0,10588.1875,3377.6875,45228.520833333336,11.142139175257732,2026,2,4,False,False,True,6.857860824742268,0.0
2026-02-28,50872.520833333336,56146.0,43899.0,9454.895833333334,2870.5,41273.1875,9.912478522336771,2026,2,5,True,False,False,8.087521477663229,0.0
2026-03-01,50704.541666666664,56191.0,45421.0,6295.791666666667,4219.520833333333,41535.5625,8.816237113402062,2026,3,6,True,False,False,9.183762886597938,0.0
2026-03-02,54745.666666666664,62209.0,46717.0,7662.25,4839.666666666667,42563.333333333336,10.374119415807558,2026,3,0,False,False,True,7.625880584192442,0.0
2026-03-03,54221.916666666664,61124.0,46984.0,2704.25,4242.1875,44536.166666666664,10.853758591065292,2026,3,1,False,False,True,7.146241408934708,0.0
2026-03-04,53503.458333333336,60763.0,46159.0,3548.3125,5178.645833333333,46109.895833333336,11.160051546391754,2026,3,2,False,False,True,6.839948453608246,0.0
2026-03-05,53166.020833333336,59003.0,45237.0,5551.166666666667,3551.2916666666665,46815.5625,11.654209621993127,2026,3,3,False,False,True,6.345790378006873,0.0
2026-03-06,52835.9375,58220.0,44346.0,2422.0208333333335,2375.4583333333335,46838.104166666664,12.087628865979383,2026,3,4,False,False,True,5.912371134020617,0.0
2026-03-07,48422.479166666664,53075.0,42555.0,2208.5625,3472.0833333333335,46043.541666666664,11.93221649484536,2026,3,5,True,False,False,6.06778350515464,0.0
2026-03-08,46939.875,52580.0,41072.0,1225.8958333333333,4101.333333333333,45413.708333333336,11.004059278350518,2026,3,6,True,False,False,6.995940721649482,0.0
2026-03-09,51839.333333333336,58274.0,42490.0,1359.7916666666667,3672.5625,46813.208333333336,11.189926975945017,2026,3,0,False,False,True,6.810073024054983,0.0
2026-03-10,52858.833333333336,58954.0,43857.0,3064.0416666666665,3484.3541666666665,47359.5625,10.794136597938145,2026,3,1,False,False,True,7.205863402061855,0.0
2026-03-11,54619.5625,61484.0,44702.0,11918.104166666666,2580.2083333333335,44695.5,10.538659793814434,2026,3,2,False,False,True,7.461340206185566,0.0
2026-03-12,55787.958333333336,61709.0,47851.0,9175.729166666666,4161.458333333333,45557.5,9.610524054982818,2026,3,3,False,False,True,8.389475945017182,0.0
2026-03-13,56515.770833333336,62043.0,47915.0,12464.145833333334,3486.8333333333335,42763.3125,9.485395189003436,2026,3,4,False,False,True,8.514604810996564,0.0
2026-03-14,54317.770833333336,59739.0,47280.0,5301.416666666667,3925.7708333333335,45219.479166666664,7.139518900343641,2026,3,5,True,False,False,10.860481099656358,0.0
2026-03-15,54199.104166666664,58497.0,48851.0,5693.791666666667,5858.5625,43556.375,6.7727663230240545,2026,3,6,True,False,False,11.227233676975946,0.0
2026-03-16,57200.291666666664,63293.0,48608.0,7655.104166666667,3813.5833333333335,45541.395833333336,8.660738831615122,2026,3,0,False,False,True,9.339261168384878,0.0
2026-03-17,54709.0625,62376.0,48823.0,4378.666666666667,5839.375,44931.3125,10.459471649484538,2026,3,1,False,False,True,7.540528350515462,0.0
2026-03-18,53473.5625,59007.0,45752.0,11592.3125,5235.416666666667,42941.729166666664,10.86524914089347,2026,3,2,False,False,True,7.13475085910653,0.0
2026-03-19,53154.604166666664,59571.0,46345.0,8540.5,5887.708333333333,42842.6875,10.61881443298969,2026,3,3,False,False,True,7.381185567010309,0.0
2026-03-20,52487.166666666664,60221.0,46501.0,4199.083333333333,6855.729166666667,44479.395833333336,10.07341065292096,2026,3,4,False,False,True,7.926589347079039,0.0
2026-03-21,48296.083333333336,52698.0,43320.0,3878.6666666666665,6899.770833333333,43462.0,9.921670962199313,2026,3,5,True,False,False,8.078329037800687,0.0
