date_heure,consommation,eolien,solaire,nucleaire,prix_eur_mwh,part_renouvelable,heure,jour_semaine,prix_negatif
2021-06-18 09:00:00+00:00,52217.0,3323.5,5034.0,36381.0,81.0,0.16005323936648985,11,4,False
2021-06-18 10:00:00+00:00,53522.5,3596.0,5945.0,35940.0,77.93,0.17826147881731982,12,4,False
2021-06-18 11:00:00+00:00,53367.5,4341.5,6464.0,35842.0,73.01,0.20247341546821568,13,4,False
2021-06-18 12:00:00+00:00,52137.0,5240.5,6485.5,35528.0,67.15,0.2249074553579991,14,4,False
2021-06-18 13:00:00+00:00,50983.5,6136.5,6293.5,35262.0,67.7,0.24380436807986897,15,4,False
2021-06-18 14:00:00+00:00,49644.5,6572.0,5727.5,34912.0,66.0,0.24775151325927344,16,4,False
2021-06-18 15:00:00+00:00,48670.5,6385.0,4803.0,35115.5,83.85,0.22987230457874894,17,4,False
2021-06-18 16:00:00+00:00,48709.0,5965.0,3476.0,35085.5,91.1,0.19382454987784598,18,4,False
2021-06-18 17:00:00+00:00,48828.5,5149.0,1993.5,35803.0,97.0,0.1462772765905158,19,4,False
2021-06-18 18:00:00+00:00,47022.5,4060.5,792.0,35764.5,96.91,0.10319527885586688,20,4,False
2021-06-18 19:00:00+00:00,44853.0,3432.0,153.0,35904.0,92.37,0.07992776402916194,21,4,False
2021-06-18 20:00:00+00:00,45173.0,3494.0,1.5,35590.5,85.86,0.07738029353817547,22,4,False
2021-06-18 21:00:00+00:00,47204.0,3286.0,0.0,35635.5,81.21,0.06961274468265401,23,4,False
2021-06-18 22:00:00+00:00,44404.0,3271.5,0.0,35219.5,80.17,0.07367579497342581,0,5,False
2021-06-18 23:00:00+00:00,40268.5,2866.5,0.0,34374.0,74.23,0.07118467288327104,1,5,False
2021-06-19 00:00:00+00:00,38765.5,2170.5,0.0,34209.0,71.35,0.05599050702299725,2,5,False
2021-06-19 01:00:00+00:00,36406.5,1657.0,0.0,34490.0,70.07,0.04551385054866576,3,5,False
2021-06-19 02:00:00+00:00,35005.0,1374.0,0.0,35123.0,67.3,0.039251535494929296,4,5,False
2021-06-19 03:00:00+00:00,34571.5,1366.0,0.0,35316.5,64.91,0.03951231505720029,5,5,False
2021-06-19 04:00:00+00:00,34732.5,1434.0,28.0,35297.5,66.04,0.04209314043043259,6,5,False
2021-06-19 05:00:00+00:00,36283.5,1491.0,373.5,35470.0,73.5,0.05138699408822192,7,5,False
2021-06-19 06:00:00+00:00,38739.5,1236.5,1263.5,35577.5,74.37,0.06453361556034538,8,5,False
2021-06-19 07:00:00+00:00,41623.5,913.0,2650.0,35644.0,67.36,0.08560068230686992,9,5,False
2021-06-19 08:00:00+00:00,43653.5,749.5,3744.0,35835.0,69.73,0.10293561799168452,10,5,False
2021-06-19 09:00:00+00:00,44822.0,927.5,4459.0,35522.5,67.31,0.12017536031413145,11,5,False
2021-06-19 10:00:00+00:00,46934.0,1043.0,5090.0,35615.5,68.88,0.13067285976051476,12,5,False
2021-06-19 11:00:00+00:00,47336.5,1257.5,5257.5,35453.0,65.03,0.13763163732003844,13,5,False
2021-06-19 12:00:00+00:00,45608.0,1356.0,5170.5,35517.0,61.1,0.14309989475530607,14,5,False
2021-06-19 13:00:00+00:00,44550.0,1373.0,4946.0,35447.0,61.2,0.14184062850729517,15,5,False
2021-06-19 14:00:00+00:00,43219.0,1715.0,4545.0,35333.5,65.51,0.14484370300099494,16,5,False
2021-06-19 15:00:00+00:00,42547.0,2433.0,3668.0,35302.0,73.0,0.14339436387994453,17,5,False
2021-06-19 16:00:00+00:00,43060.0,2649.5,2668.5,35365.0,81.0,0.12350209010682768,18,5,False
2021-06-19 17:00:00+00:00,43566.5,3137.5,1570.5,35509.5,89.0,0.10806468272640676,19,5,False
2021-06-19 18:00:00+00:00,42231.0,3888.0,648.5,35596.0,92.75,0.10742108877364968,20,5,False
2021-06-19 19:00:00+00:00,40703.0,3962.0,134.0,35797.5,89.98,0.10063140309068128,21,5,False
2021-06-19 20:00:00+00:00,41337.5,3400.5,1.0,35822.5,83.98,0.08228605987299667,22,5,False
2021-06-19 21:00:00+00:00,43951.5,3361.5,0.0,35738.5,78.05,0.07648203132998874,23,5,False
2021-06-19 22:00:00+00:00,41820.5,3061.5,0.0,35564.0,76.01,0.07320572446527421,0,6,False
2021-06-19 23:00:00+00:00,38102.5,3187.0,0.0,35407.5,66.8,0.08364280559018437,1,6,False
2021-06-20 00:00:00+00:00,36817.0,3542.5,0.0,35208.5,63.04,0.09621913789825352,2,6,False
2021-06-20 01:00:00+00:00,34334.0,3905.0,0.0,34048.0,60.03,0.11373565561833751,3,6,False
2021-06-20 02:00:00+00:00,32850.5,3927.0,0.0,33691.0,54.93,0.11954155948920107,4,6,False
2021-06-20 03:00:00+00:00,32356.5,3386.5,0.0,33216.0,51.73,0.10466212353004806,5,6,False
2021-06-20 04:00:00+00:00,31859.0,2703.0,26.0,33916.5,51.73,0.08565868357450014,6,6,False
2021-06-20 05:00:00+00:00,32824.0,2271.0,414.5,35034.5,54.58,0.08181513526687789,7,6,False
2021-06-20 06:00:00+00:00,34872.0,1961.0,1286.0,35799.5,55.0,0.09311195228263364,8,6,False
2021-06-20 07:00:00+00:00,37686.5,1716.5,2284.5,36041.0,55.0,0.10616533772040386,9,6,False
2021-06-20 08:00:00+00:00,40025.5,1639.0,3170.5,36474.5,50.2,0.12016089742788973,10,6,False
2021-06-20 09:00:00+00:00,41791.0,1540.5,3723.5,36320.5,45.63,0.12596013495728745,11,6,False
2021-06-20 10:00:00+00:00,43802.0,1350.0,3682.0,36160.0,39.85,0.11488059905940368,12,6,False
2021-06-20 11:00:00+00:00,43856.5,1206.5,4240.0,36031.5,27.2,0.1241891167785847,13,6,False
2021-06-20 12:00:00+00:00,41288.5,1097.5,4969.5,35608.5,23.72,0.14694164234593168,14,6,False
2021-06-20 13:00:00+00:00,39795.0,1118.5,4973.0,35491.5,26.99,0.1530719939690916,15,6,False
2021-06-20 14:00:00+00:00,38830.5,1208.0,4483.5,35905.0,48.1,0.14657292592163376,16,6,False
2021-06-20 15:00:00+00:00,38754.0,1617.5,3598.5,36683.5,60.48,0.13459255818754193,17,6,False
2021-06-20 16:00:00+00:00,39661.0,2023.0,2617.5,37583.5,70.05,0.11700410983081616,18,6,False
2021-06-20 17:00:00+00:00,41430.5,2193.0,1559.5,38100.0,74.09,0.09057336986036857,19,6,False
2021-06-20 18:00:00+00:00,41298.0,2382.0,700.0,38066.0,79.24,0.07462831129836796,20,6,False
2021-06-20 19:00:00+00:00,40220.0,2436.5,148.5,37709.5,85.79,0.06427150671307807,21,6,False
2021-06-20 20:00:00+00:00,40786.0,2549.5,1.5,37932.0,88.13,0.0625459716569411,22,6,False
2021-06-20 21:00:00+00:00,43032.5,3057.5,1.0,37733.0,81.0,0.07107418811363504,23,6,False
2021-06-20 22:00:00+00:00,40901.5,3125.5,0.0,37293.0,65.99,0.07641529039277288,0,0,False
2021-06-20 23:00:00+00:00,37700.0,3090.5,0.0,36332.0,62.96,0.08197612732095491,1,0,False
2021-06-21 00:00:00+00:00,36685.5,3125.5,0.0,36527.5,61.03,0.0851971487372395,2,0,False
2021-06-21 01:00:00+00:00,34437.5,3174.0,0.0,36252.5,58.9,0.09216696914700545,3,0,False
2021-06-21 02:00:00+00:00,33767.0,3009.0,0.0,36223.5,58.62,0.0891106701809459,4,0,False
2021-06-21 03:00:00+00:00,34889.5,2614.5,0.0,36967.5,62.5,0.0749365855056679,5,0,False
2021-06-21 04:00:00+00:00,37464.0,2341.0,29.0,38005.5,76.1,0.06326073030108904,6,0,False
2021-06-21 05:00:00+00:00,42097.0,1730.0,448.5,38374.5,88.94,0.05174953084542842,7,0,False
2021-06-21 06:00:00+00:00,45968.0,1220.0,1427.0,38469.5,92.0,0.057583536373129136,8,0,False
2021-06-21 07:00:00+00:00,48325.0,966.5,2970.0,38447.0,90.0,0.08145887221934817,9,0,False
2021-06-21 08:00:00+00:00,49654.0,791.0,4349.0,38381.5,86.28,0.10351633302452974,10,0,False
2021-06-21 09:00:00+00:00,50664.5,646.5,5313.0,38485.0,82.0,0.11762674061719744,11,0,False
2021-06-21 10:00:00+00:00,52238.5,608.5,5891.5,38735.0,78.48,0.12442930022875848,12,0,False
2021-06-21 11:00:00+00:00,52222.5,759.5,6077.0,38900.0,69.93,0.13091100579252238,13,0,False
2021-06-21 12:00:00+00:00,51372.5,915.0,5999.0,38934.5,67.34,0.13458562460460363,14,0,False
2021-06-21 13:00:00+00:00,50209.5,1103.5,5713.0,38929.0,72.05,0.135761160736514,15,0,False
2021-06-21 14:00:00+00:00,48869.5,1413.0,5049.5,38968.0,75.13,0.13223994516006915,16,0,False
2021-06-21 15:00:00+00:00,47757.5,1896.5,4190.5,39075.0,82.94,0.12745642045751976,17,0,False
2021-06-21 16:00:00+00:00,48080.5,2259.0,3038.0,39414.0,88.97,0.11016940339638731,18,0,False
2021-06-21 17:00:00+00:00,49356.0,2671.5,1634.0,39557.0,93.79,0.08723356836048302,19,0,False
2021-06-21 18:00:00+00:00,47075.5,3032.5,634.5,39491.5,94.07,0.0778961455534195,20,0,False
2021-06-21 19:00:00+00:00,44324.0,3158.5,144.0,39597.0,91.27,0.07450816713293024,21,0,False
2021-06-21 20:00:00+00:00,44341.0,3411.0,3.5,39434.5,86.09,0.0770054802552942,22,0,False
2021-06-21 21:00:00+00:00,46289.5,3309.0,0.5,39584.0,77.8,0.0714956955681094,23,0,False
2021-06-21 22:00:00+00:00,43980.0,3429.0,0.0,39020.5,74.03,0.07796725784447477,0,1,False
2021-06-21 23:00:00+00:00,40166.0,3606.0,0.0,38855.0,68.38,0.08977742369167953,1,1,False
2021-06-22 00:00:00+00:00,39138.5,3498.0,0.0,39194.5,66.8,0.08937491217088034,2,1,False
2021-06-22 01:00:00+00:00,37068.5,3448.0,0.0,37654.5,65.68,0.09301698207372837,3,1,False
2021-06-22 02:00:00+00:00,36000.5,3383.5,0.0,37331.0,63.79,0.09398480576658658,4,1,False
2021-06-22 03:00:00+00:00,36756.0,3616.5,1.0,37583.0,67.67,0.09841930569158777,5,1,False
2021-06-22 04:00:00+00:00,39036.0,3760.5,22.0,38259.5,83.08,0.09689773542371144,6,1,False
2021-06-22 05:00:00+00:00,43371.0,4014.0,365.5,38732.0,93.76,0.10097761176823222,7,1,False
2021-06-22 06:00:00+00:00,46966.0,3963.5,1203.0,38790.5,96.0,0.11000511007963207,8,1,False
2021-06-22 07:00:00+00:00,49161.5,3930.5,2451.5,38817.5,93.65,0.12981703162027197,9,1,False
2021-06-22 08:00:00+00:00,50213.5,4033.0,3485.0,38877.0,90.97,0.14972069264241689,10,1,False
2021-06-22 09:00:00+00:00,51252.0,4085.5,4434.0,38920.5,90.1,0.16622765940841333,11,1,False
2021-06-22 10:00:00+00:00,52772.0,4118.0,4914.5,38843.5,88.48,0.17116084287121958,12,1,False
2021-06-22 11:00:00+00:00,52577.0,3851.0,5292.0,38712.0,83.9,0.17389733153279952,13,1,False
2021-06-22 12:00:00+00:00,51483.0,3452.5,5306.0,38708.0,80.07,0.17012411864110483,14,1,False
2021-06-22 13:00:00+00:00,50301.5,3502.0,4884.5,37954.5,81.73,0.16672465035833922,15,1,False
2021-06-22 14:00:00+00:00,48881.5,3779.5,4462.0,37363.0,82.41,0.16860161819911418,16,1,False
2021-06-22 15:00:00+00:00,47901.5,3740.0,3787.5,37368.0,89.95,0.157145392106719,17,1,False
2021-06-22 16:00:00+00:00,48177.5,3916.5,2776.0,37462.5,89.7,0.13891339318146437,18,1,False
2021-06-22 17:00:00+00:00,49310.5,3604.5,1686.5,37792.0,93.35,0.1072996623437199,19,1,False
2021-06-22 18:00:00+00:00,47376.5,3434.0,623.0,37683.0,90.28,0.08563317256445706,20,1,False
2021-06-22 19:00:00+00:00,44738.0,3403.5,113.0,38211.0,88.92,0.07860208324019849,21,1,False
2021-06-22 20:00:00+00:00,44611.5,3334.0,1.0,39434.0,90.68,0.07475650897190186,22,1,False
2021-06-22 21:00:00+00:00,46408.0,3103.5,0.0,39874.5,82.94,0.06687424581968626,23,1,False
2021-06-22 22:00:00+00:00,43955.0,2875.5,0.0,39817.0,72.59,0.06541917870549425,0,2,False
2021-06-22 23:00:00+00:00,40273.5,2693.5,0.0,40089.5,72.53,0.06688020658745826,1,2,False
2021-06-23 00:00:00+00:00,39210.0,2570.0,0.0,40196.0,70.29,0.0655445039530732,2,2,False
2021-06-23 01:00:00+00:00,37111.5,2590.5,0.0,39641.0,61.36,0.06980316074532153,3,2,False
2021-06-23 02:00:00+00:00,36100.0,2490.0,0.0,39549.5,63.27,0.06897506925207757,4,2,False
2021-06-23 03:00:00+00:00,36833.5,2242.0,0.5,39630.0,72.14,0.06088207745666309,5,2,False
2021-06-23 04:00:00+00:00,38943.5,2094.0,27.0,39464.5,77.7,0.054463517660200036,6,2,False
2021-06-23 05:00:00+00:00,43060.5,1981.5,371.5,39967.0,92.08,0.054644047328758376,7,2,False
2021-06-23 06:00:00+00:00,46945.5,1739.5,1200.5,40266.0,95.0,0.062625810780586,8,2,False
2021-06-23 07:00:00+00:00,49460.0,1531.5,2303.5,40433.5,94.74,0.07753740396279822,9,2,False
2021-06-23 08:00:00+00:00,50705.0,1489.5,3412.5,40528.5,93.35,0.09667685632580614,10,2,False
2021-06-23 09:00:00+00:00,51675.5,1449.0,3978.5,40510.0,92.08,0.1050304302812745,11,2,False
2021-06-23 10:00:00+00:00,53240.5,1481.5,4458.5,40493.5,91.13,0.11156920013899194,12,2,False
2021-06-23 11:00:00+00:00,52728.5,1561.0,4641.5,40376.5,87.55,0.11763088272945371,13,2,False
2021-06-23 12:00:00+00:00,51723.0,1616.5,4791.5,40199.5,84.82,0.1238907255959631,14,2,False
2021-06-23 13:00:00+00:00,50338.0,1675.5,4369.5,40201.0,79.47,0.12008820374269935,15,2,False
2021-06-23 14:00:00+00:00,49026.0,1951.0,3940.5,40245.0,83.61,0.12017092971076572,16,2,False
2021-06-23 15:00:00+00:00,47877.0,2339.0,3261.0,40238.0,90.96,0.11696639304885435,17,2,False
2021-06-23 16:00:00+00:00,48307.5,2686.5,2415.0,40183.0,93.22,0.1056047197640118,18,2,False
2021-06-23 17:00:00+00:00,49546.5,2880.5,1448.0,40258.5,92.32,0.08736237675718769,19,2,False
2021-06-23 18:00:00+00:00,47408.5,2723.0,689.5,40174.5,92.17,0.07198076294335404,20,2,False
2021-06-23 19:00:00+00:00,44700.5,2734.0,126.5,39993.5,92.17,0.06399257279001354,21,2,False
2021-06-23 20:00:00+00:00,44573.5,2679.0,2.0,39880.0,93.35,0.060147845693068754,22,2,False
2021-06-23 21:00:00+00:00,46777.0,2489.0,0.0,39903.5,86.34,0.05320991085362464,23,2,False
2021-06-23 22:00:00+00:00,44677.5,2296.5,0.0,39783.5,80.89,0.05140171227127749,0,3,False
2021-06-23 23:00:00+00:00,40840.0,2130.5,0.0,39735.0,79.29,0.05216699314397649,1,3,False
2021-06-24 00:00:00+00:00,39761.0,2203.5,0.0,39794.0,76.19,0.05541862629209527,2,3,False
2021-06-24 01:00:00+00:00,37641.5,2191.5,0.0,39603.5,71.51,0.058220315343437426,3,3,False
2021-06-24 02:00:00+00:00,36357.0,2039.0,0.0,39194.5,68.93,0.056082735099155595,4,3,False
2021-06-24 03:00:00+00:00,36996.0,2080.0,0.0,39353.0,73.38,0.05622229430208671,5,3,False
2021-06-24 04:00:00+00:00,39383.0,1980.0,20.5,39554.0,81.5,0.050796028743366424,6,3,False
2021-06-24 05:00:00+00:00,43906.0,1796.0,343.0,39894.0,100.0,0.048717715118662595,7,3,False
2021-06-24 06:00:00+00:00,47572.0,1471.0,1196.5,40176.0,119.81,0.05607290002522492,8,3,False
2021-06-24 07:00:00+00:00,49583.5,1333.5,2430.5,40333.5,115.97,0.07591234987445421,9,3,False
2021-06-24 08:00:00+00:00,50534.5,1314.0,3585.5,40327.0,99.99,0.09695356637544647,10,3,False
2021-06-24 09:00:00+00:00,51229.0,1372.0,4453.5,40313.0,95.0,0.11371488805168947,11,3,False
2021-06-24 10:00:00+00:00,52292.0,1419.5,4759.5,40261.0,90.16,0.11816339019352864,12,3,False
2021-06-24 11:00:00+00:00,51807.0,1447.5,4947.0,40171.0,87.34,0.12342926631536279,13,3,False
2021-06-24 12:00:00+00:00,50552.5,1533.0,5210.5,40085.5,84.64,0.13339597448197418,14,3,False
2021-06-24 13:00:00+00:00,49148.0,1666.5,4917.0,40018.5,82.51,0.133952551477171,15,3,False
2021-06-24 14:00:00+00:00,47761.0,1813.0,4631.0,40067.0,84.0,0.13492179811980487,16,3,False
2021-06-24 15:00:00+00:00,46722.5,1836.5,4063.0,40021.5,90.26,0.1262667879501311,17,3,False
2021-06-24 16:00:00+00:00,47192.0,1825.0,3224.5,40172.5,90.58,0.10699906763858281,18,3,False
2021-06-24 17:00:00+00:00,48531.5,1760.5,2013.5,40202.0,93.0,0.07776392652194966,19,3,False
2021-06-24 18:00:00+00:00,46679.5,1757.5,845.5,40171.0,93.35,0.05576323653852334,20,3,False
2021-06-24 19:00:00+00:00,44177.5,1710.5,162.5,40171.0,93.92,0.04239714786939053,21,3,False
2021-06-24 20:00:00+00:00,44180.5,1873.0,2.5,40137.0,94.32,0.042450855015221646,22,3,False
2021-06-24 21:00:00+00:00,46250.5,2075.0,0.0,39973.0,88.91,0.044864379844542224,23,3,False
2021-06-24 22:00:00+00:00,43966.5,2123.0,0.0,39507.5,84.63,0.04828676378606439,0,4,False
2021-06-24 23:00:00+00:00,40457.0,2036.5,0.0,39243.0,79.62,0.05033739525916405,1,4,False
2021-06-25 00:00:00+00:00,39392.5,1873.0,0.0,39489.0,76.99,0.047547121914069936,2,4,False
2021-06-25 01:00:00+00:00,37361.5,1731.5,0.0,39584.5,75.44,0.04634449901636711,3,4,False
2021-06-25 02:00:00+00:00,36295.5,1527.5,0.0,39431.5,75.77,0.04208510696918351,4,4,False
2021-06-25 03:00:00+00:00,36912.0,1296.5,0.0,39294.5,78.3,0.03512407889033377,5,4,False
2021-06-25 04:00:00+00:00,39073.0,1289.0,29.0,39649.0,86.9,0.03373173291019374,6,4,False
2021-06-25 05:00:00+00:00,43398.5,1309.5,456.0,39991.0,94.89,0.040681129532126686,7,4,False
2021-06-25 06:00:00+00:00,47080.0,1206.0,1653.0,40035.5,98.35,0.06072642310960068,8,4,False
2021-06-25 07:00:00+00:00,48973.0,1080.5,3448.0,39970.5,95.02,0.0924693198292937,9,4,False
2021-06-25 08:00:00+00:00,49861.5,1225.5,4981.0,39965.5,91.45,0.12447479518265596,10,4,False
2021-06-25 09:00:00+00:00,50446.5,1629.5,5972.5,39889.0,89.06,0.15069429990187624,11,4,False
2021-06-25 10:00:00+00:00,51463.5,1610.5,6431.5,40025.0,86.45,0.15626609150174395,12,4,False
2021-06-25 11:00:00+00:00,51093.0,1544.5,6693.5,39963.0,80.07,0.16123539428101696,13,4,False
2021-06-25 12:00:00+00:00,49790.0,1479.5,6748.5,39668.5,79.26,0.1652540670817433,14,4,False
2021-06-25 13:00:00+00:00,48265.0,1481.5,6595.5,39643.0,78.96,0.1673469387755102,15,4,False
2021-06-25 14:00:00+00:00,46853.5,1447.0,6023.5,39878.5,79.83,0.15944379822211788,16,4,False
2021-06-25 15:00:00+00:00,45966.0,1365.0,5192.0,39972.0,85.83,0.14264891441500238,17,4,False
2021-06-25 16:00:00+00:00,46278.5,1224.0,3854.0,40058.0,87.42,0.1097269790507471,18,4,False
2021-06-25 17:00:00+00:00,47134.5,1046.5,2298.0,40105.0,93.35,0.07095651804941179,19,4,False
2021-06-25 18:00:00+00:00,45532.0,894.0,846.5,40115.5,95.02,0.038225863129227794,20,4,False
2021-06-25 19:00:00+00:00,43359.5,763.0,145.0,39985.0,95.82,0.020941200890231666,21,4,False
2021-06-25 20:00:00+00:00,43755.0,662.5,3.0,40141.5,95.45,0.015209690321106159,22,4,False
2021-06-25 21:00:00+00:00,46018.0,589.0,2.0,40087.5,89.71,0.012842800643226564,23,4,False
2021-06-25 22:00:00+00:00,43789.0,497.0,1.0,39646.0,88.94,0.01137271917604878,0,5,False
2021-06-25 23:00:00+00:00,39843.0,448.5,0.5,39646.0,84.33,0.011269231734558141,1,5,False
2021-06-26 00:00:00+00:00,38351.5,394.0,0.0,39876.0,84.33,0.010273392175012712,2,5,False
2021-06-26 01:00:00+00:00,36028.0,346.0,0.0,39897.5,72.03,0.009603641612079494,3,5,False
2021-06-26 02:00:00+00:00,34451.5,276.5,0.0,39260.5,60.29,0.008025775365368706,4,5,False
2021-06-26 03:00:00+00:00,34045.5,226.0,0.0,38897.0,63.66,0.006638175382943414,5,5,False
2021-06-26 04:00:00+00:00,34101.5,197.0,37.0,38953.5,67.01,0.006861868246264827,6,5,False
2021-06-26 05:00:00+00:00,35671.0,194.5,492.0,38960.5,79.44,0.019245325334305178,7,5,False
2021-06-26 06:00:00+00:00,37995.0,170.0,1653.0,39019.5,82.8,0.04797999736807475,8,5,False
2021-06-26 07:00:00+00:00,40836.5,140.0,3245.0,39557.0,81.52,0.08289153086087202,9,5,False
2021-06-26 08:00:00+00:00,42639.0,173.5,4728.5,39202.0,75.24,0.11496517272919159,10,5,False
2021-06-26 09:00:00+00:00,43459.5,247.0,5990.0,38793.0,73.37,0.14351292582749456,11,5,False
2021-06-26 10:00:00+00:00,45410.0,324.0,6721.5,38799.5,71.17,0.1551530499889892,12,5,False
2021-06-26 11:00:00+00:00,45717.5,439.5,7115.0,38823.0,68.97,0.1652430688467217,13,5,False
2021-06-26 12:00:00+00:00,43630.5,517.5,6984.5,38859.5,65.74,0.1719439383000424,14,5,False
2021-06-26 13:00:00+00:00,42319.5,618.5,6705.5,38367.5,64.87,0.17306442656458607,15,5,False
2021-06-26 14:00:00+00:00,41152.0,760.0,5960.0,38285.5,65.34,0.16329704510108864,16,5,False
2021-06-26 15:00:00+00:00,40718.5,838.0,4948.0,38635.5,69.21,0.14209757235654555,17,5,False
2021-06-26 16:00:00+00:00,41473.5,927.5,3620.0,39054.5,75.08,0.10964832965628654,18,5,False
2021-06-26 17:00:00+00:00,42382.0,928.0,2055.0,39452.0,85.3,0.07038365343778019,19,5,False
2021-06-26 18:00:00+00:00,41454.5,1059.0,768.0,39393.0,88.55,0.04407241674607099,20,5,False
2021-06-26 19:00:00+00:00,40015.5,1538.5,138.0,39491.0,91.66,0.04189626519723607,21,5,False
2021-06-26 20:00:00+00:00,40682.0,2325.5,3.0,38949.0,91.03,0.05723661570227619,22,5,False
2021-06-26 21:00:00+00:00,43266.0,3107.0,0.0,38565.0,84.78,0.07181158415383904,23,5,False
2021-06-26 22:00:00+00:00,41543.5,3688.5,0.0,38420.0,76.89,0.08878645275434184,0,6,False
2021-06-26 23:00:00+00:00,38011.5,3634.5,0.0,38074.5,71.0,0.09561580048143326,1,6,False
2021-06-27 00:00:00+00:00,36509.0,3786.0,0.0,37529.5,68.05,0.10370045742145773,2,6,False
2021-06-27 01:00:00+00:00,33983.0,3758.0,0.0,36984.5,61.25,0.11058470411676427,3,6,False
2021-06-27 02:00:00+00:00,32501.0,3238.5,0.0,36806.0,48.71,0.09964308790498753,4,6,False
2021-06-27 03:00:00+00:00,31918.0,2461.0,0.0,36692.5,26.3,0.07710382856068676,5,6,False
2021-06-27 04:00:00+00:00,31302.5,2106.5,22.5,36787.5,26.19,0.06801373692197109,6,6,False
2021-06-27 05:00:00+00:00,32353.0,1904.0,306.5,37465.5,42.12,0.06832442122832504,7,6,False
2021-06-27 06:00:00+00:00,34250.0,1591.0,986.5,38155.0,62.29,0.07525547445255475,8,6,False
2021-06-27 07:00:00+00:00,37116.5,1400.5,1822.5,38288.5,59.61,0.08683469615939003,9,6,False
2021-06-27 08:00:00+00:00,39681.5,1128.5,2654.0,38365.5,52.89,0.09532149742323248,10,6,False
2021-06-27 09:00:00+00:00,41565.5,969.0,3249.0,38556.5,52.96,0.1014783895297783,11,6,False
2021-06-27 10:00:00+00:00,43952.5,908.5,3659.0,39052.5,49.58,0.10391900346965474,12,6,False
2021-06-27 11:00:00+00:00,44143.5,1079.5,3968.0,38796.5,31.51,0.11434299500492712,13,6,False
2021-06-27 12:00:00+00:00,41730.0,1270.0,4166.0,38009.5,21.73,0.13026599568655645,14,6,False
2021-06-27 13:00:00+00:00,40080.0,1409.0,4149.5,37331.5,12.82,0.13868512974051897,15,6,False
2021-06-27 14:00:00+00:00,38841.5,1656.5,3884.5,36615.0,16.5,0.14265669451488744,16,6,False
2021-06-27 15:00:00+00:00,38724.0,1752.0,3281.5,36344.0,18.77,0.12998398925730814,17,6,False
2021-06-27 16:00:00+00:00,39720.5,1529.5,2486.5,37448.5,38.94,0.10110648153975907,18,6,False
2021-06-27 17:00:00+00:00,41593.0,1357.0,1412.0,38188.0,67.75,0.06657370230567644,19,6,False
2021-06-27 18:00:00+00:00,41405.0,1251.0,575.0,38332.0,72.0,0.04410095399106388,20,6,False
2021-06-27 19:00:00+00:00,40569.0,1021.5,111.5,39353.5,88.0,0.027927728068229435,21,6,False
2021-06-27 20:00:00+00:00,41170.5,867.0,2.5,39896.0,92.91,0.021119490897608725,22,6,False
2021-06-27 21:00:00+00:00,43352.5,824.5,0.0,40047.5,86.96,0.019018511043192434,23,6,False
2021-06-27 22:00:00+00:00,41235.0,722.5,0.0,39782.5,81.2,0.017521522978052626,0,0,False
2021-06-27 23:00:00+00:00,37921.5,724.0,0.0,39588.0,73.38,0.01909207177986103,1,0,False
2021-06-28 00:00:00+00:00,36751.0,823.5,0.0,39672.0,70.2,0.022407553535958205,2,0,False
2021-06-28 01:00:00+00:00,34655.0,947.0,0.0,39719.0,68.92,0.027326504111960755,3,0,False
2021-06-28 02:00:00+00:00,33695.5,1131.5,0.0,39715.0,67.99,0.03358015165229779,4,0,False
2021-06-28 03:00:00+00:00,34907.5,1242.0,0.0,39702.0,74.0,0.03557974647282103,5,0,False
2021-06-28 04:00:00+00:00,37513.5,1262.0,21.0,39882.0,88.61,0.03420102096578565,6,0,False
2021-06-28 05:00:00+00:00,42063.5,1275.5,363.5,40196.5,95.4,0.03896489830850975,7,0,False
2021-06-28 06:00:00+00:00,46066.5,1154.5,1251.5,40362.5,98.49,0.052228843085539385,8,0,False
2021-06-28 07:00:00+00:00,48434.5,828.5,2403.5,40629.5,94.24,0.06672929420144731,9,0,False
2021-06-28 08:00:00+00:00,49742.5,845.5,3468.0,40676.0,89.7,0.08671659044076997,10,0,False
2021-06-28 09:00:00+00:00,50524.0,946.0,4375.0,40685.0,86.95,0.10531628532974428,11,0,False
2021-06-28 10:00:00+00:00,52055.0,1046.0,4948.0,40726.0,86.74,0.11514744020747286,12,0,False
2021-06-28 11:00:00+00:00,52223.5,1028.5,4920.0,40605.0,79.9,0.11390465977960114,13,0,False
2021-06-28 12:00:00+00:00,51262.0,1104.5,4845.0,40597.0,76.4,0.11606062970621513,14,0,False
